"Time","Action","Source","SourcePath","RelativePath","DestPath","SourceHash","DestHash","Note"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_023527.prom","external_ui\testmaster\data\telemetry\metrics_20250819_023527.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_023527.prom","212D7DDC9CC9899A2EE09F99D37F0DBBDFA0A999494F875CA925A8D45D6A29FE","212D7DDC9CC9899A2EE09F99D37F0DBBDFA0A999494F875CA925A8D45D6A29FE","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_023627.prom","external_ui\testmaster\data\telemetry\metrics_20250819_023627.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_023627.prom","416CB8D6F957AB227D55516CE0BDCE08455578F179A11A107E6909E284976833","416CB8D6F957AB227D55516CE0BDCE08455578F179A11A107E6909E284976833","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_023727.prom","external_ui\testmaster\data\telemetry\metrics_20250819_023727.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_023727.prom","3EA61730EABDE21CA62D36E5CFB58F21C859EFC3034402E8D3E3A348113A4E8D","3EA61730EABDE21CA62D36E5CFB58F21C859EFC3034402E8D3E3A348113A4E8D","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_023756.prom","external_ui\testmaster\data\telemetry\metrics_20250819_023756.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_023756.prom","AF0836B72C201156920EEDB8BBF35286B79DB1D9ADA19DF14006588CA83E9131","AF0836B72C201156920EEDB8BBF35286B79DB1D9ADA19DF14006588CA83E9131","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_023827.prom","external_ui\testmaster\data\telemetry\metrics_20250819_023827.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_023827.prom","1AECBD6848BD2104C030741880A9F7ADD882188442F2CBB22D35204BF61F05DB","1AECBD6848BD2104C030741880A9F7ADD882188442F2CBB22D35204BF61F05DB","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_023856.prom","external_ui\testmaster\data\telemetry\metrics_20250819_023856.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_023856.prom","F7A9AFCE72E39FD5BD7EFFF3D49DDB07116637BDDD4A239B20EA624874FB2FCB","F7A9AFCE72E39FD5BD7EFFF3D49DDB07116637BDDD4A239B20EA624874FB2FCB","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_023927.prom","external_ui\testmaster\data\telemetry\metrics_20250819_023927.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_023927.prom","F2DD89120D9785D19A8BC74E834B94846A1FE4C4648F54D4CAC5CADD8070B4B0","F2DD89120D9785D19A8BC74E834B94846A1FE4C4648F54D4CAC5CADD8070B4B0","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024027.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024027.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024027.prom","A05972D5A9C428BC75B2BF170CA96EF39EF0741505D5AF8C4B1EB19446BF02A7","A05972D5A9C428BC75B2BF170CA96EF39EF0741505D5AF8C4B1EB19446BF02A7","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024044.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024044.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024044.prom","94086D129410E95BCC1BCB4634706A9F70105DA7E26A1F2F3382445DBFF8113E","94086D129410E95BCC1BCB4634706A9F70105DA7E26A1F2F3382445DBFF8113E","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024127.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024127.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024127.prom","35D4204FCC99A02DEEB4C12D645435AD23DC934748BEDE4B9C8B13A719583CCA","35D4204FCC99A02DEEB4C12D645435AD23DC934748BEDE4B9C8B13A719583CCA","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024144.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024144.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024144.prom","4935ED7CFBCEBBBFB34FC9ED3EED7CE87BF34DA8461FBA29295DB9D1BB89E0DF","4935ED7CFBCEBBBFB34FC9ED3EED7CE87BF34DA8461FBA29295DB9D1BB89E0DF","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024227.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024227.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024227.prom","AEFFC9EBDF2B4C299F57A07001A186583E8F015A881F497B248A6A5BB7A06976","AEFFC9EBDF2B4C299F57A07001A186583E8F015A881F497B248A6A5BB7A06976","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024244.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024244.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024244.prom","CCBE958639AAE1C6AF0B88D3B684ADAD28846900820E19A3FE8DD5AC3D1FC1A2","CCBE958639AAE1C6AF0B88D3B684ADAD28846900820E19A3FE8DD5AC3D1FC1A2","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024327.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024327.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024327.prom","82B3318A4169624725C3517D719599A648AEB4E0098D842018FB1CC7D3623949","82B3318A4169624725C3517D719599A648AEB4E0098D842018FB1CC7D3623949","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024344.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024344.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024344.prom","4836887E4DF2C3B2437A9F7B4AEA03833F6EC5F4CE9CBF3082BA0825E32E2C0E","4836887E4DF2C3B2437A9F7B4AEA03833F6EC5F4CE9CBF3082BA0825E32E2C0E","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024427.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024427.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024427.prom","F3EC39CD42C134648D74891FE39DDB325458B9B249365BB0B4D53CA5671CE811","F3EC39CD42C134648D74891FE39DDB325458B9B249365BB0B4D53CA5671CE811","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024444.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024444.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024444.prom","9C9E4C2AC0F3767F34C6212475F786DA2211701B05028B86E0E98ADB8C1D9129","9C9E4C2AC0F3767F34C6212475F786DA2211701B05028B86E0E98ADB8C1D9129","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024527.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024527.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024527.prom","C54B0553B91AB2B6F9B76E4C8957E4E35847EB5DF1E66E6C2971E3DA46D60F3A","C54B0553B91AB2B6F9B76E4C8957E4E35847EB5DF1E66E6C2971E3DA46D60F3A","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024544.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024544.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024544.prom","4940F00D639A1DF652EBE637C4635F1A6B9CADA4FE69E4E51FA9765F977F8983","4940F00D639A1DF652EBE637C4635F1A6B9CADA4FE69E4E51FA9765F977F8983","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024627.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024627.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024627.prom","989A99D3F9E35DB8A3A06D4DEC2D959696D6AFB5B3BAE4824C7ECBE3CCE74A8D","989A99D3F9E35DB8A3A06D4DEC2D959696D6AFB5B3BAE4824C7ECBE3CCE74A8D","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024644.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024644.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024644.prom","62042D6F7D5CD043F9C67D52645A8C7552226FF303589B054EF0C4500B66844B","62042D6F7D5CD043F9C67D52645A8C7552226FF303589B054EF0C4500B66844B","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024727.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024727.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024727.prom","0CA8D9D6C0F5E5156A8023EEC89C101C70AB7AD85F892FB0675219328D958C6F","0CA8D9D6C0F5E5156A8023EEC89C101C70AB7AD85F892FB0675219328D958C6F","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024744.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024744.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024744.prom","C4912C328B13E23BD3F886EDCD6A3BEC16A8C540DE097E56FDD990B46BD1E515","C4912C328B13E23BD3F886EDCD6A3BEC16A8C540DE097E56FDD990B46BD1E515","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024827.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024827.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024827.prom","B86C3F68C2B3665B52FF098F02BAC1286A0CC5371851ECAA5BC9B77258D54B12","B86C3F68C2B3665B52FF098F02BAC1286A0CC5371851ECAA5BC9B77258D54B12","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024844.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024844.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024844.prom","BF2C069F122239BCCDBEEAF85552B774C41C35A9BA365B7DEA9C79B1DF8AD792","BF2C069F122239BCCDBEEAF85552B774C41C35A9BA365B7DEA9C79B1DF8AD792","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024927.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024927.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024927.prom","1DC80F1C6FA6EECC83DD035F3FF0631461F45D495EA7B079012FEDE0F0920CF5","1DC80F1C6FA6EECC83DD035F3FF0631461F45D495EA7B079012FEDE0F0920CF5","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_024944.prom","external_ui\testmaster\data\telemetry\metrics_20250819_024944.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_024944.prom","C78B25435B5EC37DFC1FC656DD0693E3145750EA31F12B9AEBE122E3D8F878B3","C78B25435B5EC37DFC1FC656DD0693E3145750EA31F12B9AEBE122E3D8F878B3","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_025027.prom","external_ui\testmaster\data\telemetry\metrics_20250819_025027.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_025027.prom","C2140F22FF127C57209D87D768A87A52B8870342A54B3BB030B367BEE21BDB1E","C2140F22FF127C57209D87D768A87A52B8870342A54B3BB030B367BEE21BDB1E","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_025044.prom","external_ui\testmaster\data\telemetry\metrics_20250819_025044.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_025044.prom","A7D71AA1091338FC426C2E9B5813B517037E31FABF6C89E56F99D117E63D20B1","A7D71AA1091338FC426C2E9B5813B517037E31FABF6C89E56F99D117E63D20B1","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_025127.prom","external_ui\testmaster\data\telemetry\metrics_20250819_025127.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_025127.prom","2880A2F80006F487C9784B4AFC88A1787AA1231A51CD0FCC16BC9F8122B8C83F","2880A2F80006F487C9784B4AFC88A1787AA1231A51CD0FCC16BC9F8122B8C83F","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_025144.prom","external_ui\testmaster\data\telemetry\metrics_20250819_025144.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_025144.prom","DE4AE551662D0C4A62AC9D6D1470286251687A3B33ECA27A18A9151B442D1302","DE4AE551662D0C4A62AC9D6D1470286251687A3B33ECA27A18A9151B442D1302","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_025227.prom","external_ui\testmaster\data\telemetry\metrics_20250819_025227.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_025227.prom","5894CF97776CFCF3A2BE32A988764C30AB1455F9BBE58C5C18DC06F595496A6B","5894CF97776CFCF3A2BE32A988764C30AB1455F9BBE58C5C18DC06F595496A6B","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_025244.prom","external_ui\testmaster\data\telemetry\metrics_20250819_025244.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_025244.prom","61B933B39A7AA0AB1BC9DE9CAA5E48774ECDF602FF3AA0DA3EBA0BB0D40167FC","61B933B39A7AA0AB1BC9DE9CAA5E48774ECDF602FF3AA0DA3EBA0BB0D40167FC","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_025327.prom","external_ui\testmaster\data\telemetry\metrics_20250819_025327.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_025327.prom","AD077B021700BEF85B68351F9DD37FA1F0334458D279A5685F8613BDC6A887A6","AD077B021700BEF85B68351F9DD37FA1F0334458D279A5685F8613BDC6A887A6","identical content"
"8/23/2025 9:33:11 PM","skipped_same","frontend_unified","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_unified\external_ui\testmaster\data\telemetry\metrics_20250819_025344.prom","external_ui\testmaster\data\telemetry\metrics_20250819_025344.prom","C:\Users\kbass\OneDrive\Documents\testmaster\frontend_final\external_ui\testmaster\data\telemetry\metrics_20250819_025344.prom","1F434542873778F7597E5FB1BFD00F197A91D54AE8EA054FC016CACB11AC1AEF","1F434542873778F7597E5FB1BFD00F197A91D54AE8EA054FC016CACB11AC1AEF","identical content"
